id,name,version,layout,released_at,image_uris,cost,inkwell,ink,type,classifications,text,keywords,move_cost,strength,willpower,lore,rarity,illustrators,collector_number,lang,flavor_text,tcgplayer_id,legalities,set,prices
crd_d555fad606ee4b13b0493364de8c4cda,Hades,Meticulous Plotter,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_d555fad606ee4b13b0493364de8c4cda.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_d555fad606ee4b13b0493364de8c4cda.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_d555fad606ee4b13b0493364de8c4cda.avif?1716052430'}}",4,True,Sapphire,['Character'],"['Storyborn', 'Villain', 'Deity']",,[],,3.0,6.0,1.0,Uncommon,['Carlos Ruiz'],145,en,"""On this cute little plot Ursula tentacles are sold a mile away. That sneaky sea witch… Wait! I can use this thing. While you keep those hateful Illumineers busy, I can carry out my plan.""",550606,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.05', 'usd_foil': '0.26'}"
crd_9b50f321f3a44275b82b5e49b6766c7c,Hans,Noble Scoundrel,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_9b50f321f3a44275b82b5e49b6766c7c.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_9b50f321f3a44275b82b5e49b6766c7c.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_9b50f321f3a44275b82b5e49b6766c7c.avif?1716052430'}}",3,True,Sapphire,['Character'],"['Storyborn', 'Villain', 'Prince']","ROYAL SCHEMES When you play this character, if a Princess or Queen character is in play, gain 1 lore.",[],,3.0,2.0,2.0,Common,['Dustin Panzino / Leonardo Giammichele'],146,en,Hans was confident he could bring Anna to Ursula-all he needed was something of Kristoff's to lure her in.,543914,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.07', 'usd_foil': '0.14'}"
crd_162d0aec8da44e1d88e84982dd524156,Iduna,Caring Mother,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_162d0aec8da44e1d88e84982dd524156.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_162d0aec8da44e1d88e84982dd524156.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_162d0aec8da44e1d88e84982dd524156.avif?1716052430'}}",4,True,Sapphire,['Character'],"['Storyborn', 'Mentor', 'Queen']","ENDURING LOVE When this character is banished, you may put this card into your inkwell facedown and exerted.",[],,3.0,3.0,1.0,Uncommon,['Jake Murphy'],147,en,"""Come my darling, homeward bound
When all is lost, then all is found.""",550607,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.05', 'usd_foil': '0.18'}"
crd_08cbc914c0634bae8d6932b81f7bcdcb,John Silver,Terror of the Realm,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_08cbc914c0634bae8d6932b81f7bcdcb.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_08cbc914c0634bae8d6932b81f7bcdcb.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_08cbc914c0634bae8d6932b81f7bcdcb.avif?1716052430'}}",8,True,Sapphire,['Character'],"['Dreamborn', 'Villain', 'Alien', 'Pirate', 'Captain']",,[],,8.0,8.0,3.0,Rare,['Leonardo Giammichele'],148,en,"""There are strange things on the edge of the map: sea witches, entangled glimmers, and so on. I'll stick with my ship, thank you very much.""",550608,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.13', 'usd_foil': '0.25'}"
crd_f4f749bc095641e1b953b1784a6efa51,Olaf,Carrot Enthusiast,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_f4f749bc095641e1b953b1784a6efa51.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_f4f749bc095641e1b953b1784a6efa51.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_f4f749bc095641e1b953b1784a6efa51.avif?1716052430'}}",3,True,Sapphire,['Character'],"['Floodborn', 'Ally']","Shift: Discard an item card (You may discard an item card to play this on top of one of your characters named Olaf.)
CARROTS ALL AROUND! Whenever he quests, each of your other characters gets +{S} equal to this character's {S} this turn.",['Shift'],,1.0,4.0,2.0,Uncommon,['Lauren Levering'],149,en,,547767,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.07', 'usd_foil': '0.24'}"
crd_d7ce71c1b8814223bb8f1d9ed75cdfb6,Olaf,Trusting Companion,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_d7ce71c1b8814223bb8f1d9ed75cdfb6.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_d7ce71c1b8814223bb8f1d9ed75cdfb6.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_d7ce71c1b8814223bb8f1d9ed75cdfb6.avif?1716052430'}}",1,True,Sapphire,['Character'],"['Storyborn', 'Ally']","Support (Whenever this character quests, you may add their {S} to another chosen character's {S} this turn.)",['Support'],,1.0,2.0,1.0,Common,['Brian Kesinger'],150,en,"""Isn't this Kristoff's hat? If he went this way, he'll be caught in that storm!""",550609,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.05', 'usd_foil': '0.16'}"
crd_551090cbc3134b44b9736a0fd5320b3a,Pascal,Inquisitive Pet,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_551090cbc3134b44b9736a0fd5320b3a.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_551090cbc3134b44b9736a0fd5320b3a.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_551090cbc3134b44b9736a0fd5320b3a.avif?1716052430'}}",3,True,Sapphire,['Character'],"['Storyborn', 'Ally']","COLORFUL TACTICS When you play this character, look at the top 3 cards of your deck and put them back in any order.",[],,3.0,3.0,1.0,Common,['Noukah'],151,en,"If you want to find something hidden, get someone who's an expert at hiding.",550520,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.03', 'usd_foil': '0.17'}"
crd_02bb98b56ae0427abdd944699f1bda1c,Prince Phillip,Gallant Defender,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_02bb98b56ae0427abdd944699f1bda1c.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_02bb98b56ae0427abdd944699f1bda1c.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_02bb98b56ae0427abdd944699f1bda1c.avif?1716052430'}}",3,True,Sapphire,['Character'],"['Storyborn', 'Hero', 'Prince']","Support (Whenever this character quests, you may add their {S} to another chosen character's {S} this turn.)
BEST DEFENSE Whenever one of your characters is chosen for Support, they gain Resist +1 this turn. (Damage dealt to them is reduced by 1.)",['Support'],,1.0,3.0,2.0,Rare,['Mike Parker'],152,en,,549517,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.12', 'usd_foil': '0.38'}"
crd_7cfbdaa5c45f4ee9a73d3359c2f206c7,Rapunzel,Appreciative Artist,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_7cfbdaa5c45f4ee9a73d3359c2f206c7.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_7cfbdaa5c45f4ee9a73d3359c2f206c7.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_7cfbdaa5c45f4ee9a73d3359c2f206c7.avif?1716052430'}}",5,True,Sapphire,['Character'],"['Dreamborn', 'Hero', 'Princess']","PERCEPTIVE PARTNER While you have a character named Pascal in play, this character gains Ward. (Opponents can't choose them except to challenge.)",[],,3.0,5.0,3.0,Rare,['Aubrey Archer'],153,en,"""Pascal! A new flower for the wall!""",543915,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.13', 'usd_foil': '0.41'}"
crd_3dcdfd3bf35341d7835d5b51893bd0cb,Scuttle,Expert on Humans,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_3dcdfd3bf35341d7835d5b51893bd0cb.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_3dcdfd3bf35341d7835d5b51893bd0cb.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_3dcdfd3bf35341d7835d5b51893bd0cb.avif?1716052430'}}",2,True,Sapphire,['Character'],"['Storyborn', 'Ally']","LET ME SEE When you play this character, look at the top 4 cards of your deck. You may reveal an item card and put it into your hand. Put the rest on the bottom of your deck in any order.",[],,1.0,3.0,1.0,Uncommon,['Kapik'],154,en,"""Wow. This is special. This is very, very unusual.""",549431,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.12', 'usd_foil': '0.88'}"
crd_bcef0c1c280242a8878b505860c6d89b,Sisu,Wise Friend,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_bcef0c1c280242a8878b505860c6d89b.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_bcef0c1c280242a8878b505860c6d89b.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_bcef0c1c280242a8878b505860c6d89b.avif?1716052430'}}",6,True,Sapphire,['Character'],"['Storyborn', 'Hero', 'Deity', 'Dragon']",,[],,6.0,6.0,2.0,Uncommon,['Roger Pérez'],155,en,"""It may feel impossible, but sometimes, you just have to take the first step, even before you're ready.""",550527,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.05', 'usd_foil': '0.27'}"
crd_6cb237f1ebb641b1b4eded004068e865,The Queen,Diviner,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_6cb237f1ebb641b1b4eded004068e865.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_6cb237f1ebb641b1b4eded004068e865.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_6cb237f1ebb641b1b4eded004068e865.avif?1716052430'}}",3,True,Sapphire,['Character'],"['Dreamborn', 'Villain', 'Queen', 'Sorcerer']","CONSULT THE SPELLBOOK {E} — Look at the top 4 cards of your deck. You may reveal an item card and put it into your hand. If that item costs 3 or less, you may play it for free instead and it enters play exerted. Put the rest on the bottom of your deck in any order.",[],,3.0,3.0,1.0,Legendary,['Mel Milton'],156,en,,550610,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '3.32', 'usd_foil': '9.46'}"
crd_a5ecfd31d79b4556ab6bf7233081349c,Transformed Chef,Castle Stove,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_a5ecfd31d79b4556ab6bf7233081349c.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_a5ecfd31d79b4556ab6bf7233081349c.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_a5ecfd31d79b4556ab6bf7233081349c.avif?1716052430'}}",4,True,Sapphire,['Character'],"['Storyborn', 'Ally']","A CULINARY MASTERPIECE When you play this character, remove up to 2 damage from chosen character.",[],,3.0,3.0,2.0,Common,['James C Mulligan'],157,en,"""A good, hot meal will set you right as rain.""
- Mrs. Potts",550528,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.02', 'usd_foil': '0.14'}"
crd_9ddadbe1950b402696855e6668e5cf8f,Triton,Champion of Atlantica,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_9ddadbe1950b402696855e6668e5cf8f.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_9ddadbe1950b402696855e6668e5cf8f.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_9ddadbe1950b402696855e6668e5cf8f.avif?1716052430'}}",9,True,Sapphire,['Character'],"['Floodborn', 'King']","Shift 6 (You may pay 6 {I} to play this on top of one of your characters named Triton.)
IMPOSING PRESENCE Opposing characters get -1 {S} for each location you have in play.",['Shift'],,7.0,9.0,3.0,Legendary,['Erin Shin'],158,en,,550611,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.82', 'usd_foil': '2.33'}"
crd_a2ef85d2f5774b6d910349770f5db42e,Triton,Discerning King,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_a2ef85d2f5774b6d910349770f5db42e.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_a2ef85d2f5774b6d910349770f5db42e.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_a2ef85d2f5774b6d910349770f5db42e.avif?1716052430'}}",3,False,Sapphire,['Character'],"['Storyborn', 'King']","CONSIGN TO THE DEPTHS {E}, Banish one of your items — Gain 3 lore.",[],,3.0,3.0,1.0,Rare,['Diogo Saito'],159,en,"""If this is the only way, so be it.""",549621,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.23', 'usd_foil': '0.61'}"
crd_ba5d06b298f545f8a2df2df6accd3294,Triton,Young Prince,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_ba5d06b298f545f8a2df2df6accd3294.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_ba5d06b298f545f8a2df2df6accd3294.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_ba5d06b298f545f8a2df2df6accd3294.avif?1716052430'}}",4,True,Sapphire,['Character'],"['Dreamborn', 'Prince']","SUPERIOR SWIMMER During your turn, this character gains Evasive. (They can challenge characters with Evasive.)
KEEPER OF ATLANTICA Whenever one of your locations is banished, you may put that card into your inkwell facedown and exerted.",[],,3.0,4.0,1.0,Uncommon,['Malia Ewart'],160,en,,550612,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.06', 'usd_foil': '0.26'}"
crd_835ae01a69684fe7af625817ecb51341,Tuk Tuk,Curious Partner,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_835ae01a69684fe7af625817ecb51341.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_835ae01a69684fe7af625817ecb51341.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_835ae01a69684fe7af625817ecb51341.avif?1716052430'}}",2,True,Sapphire,['Character'],"['Storyborn', 'Ally']",,[],,2.0,3.0,1.0,Common,['Oggy Christiansson'],161,en,"""Some say he's easily distracted. They're not wrong...""
-Raya",550613,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.03', 'usd_foil': '0.1'}"
crd_01a9a94d42824240b555d065d5f5f715,Dig a Little Deeper,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_01a9a94d42824240b555d065d5f5f715.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_01a9a94d42824240b555d065d5f5f715.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_01a9a94d42824240b555d065d5f5f715.avif?1716052430'}}",8,False,Sapphire,"['Action', 'Song']",,"Sing Together 8 (Any number of your or your teammates' characters with total cost 8 or more may {E} to sing this song for free.)
Look at the top 7 cards of your deck. Put 2 into your hand. Put the rest on the bottom of your deck in any order.",['Sing Together'],,,,,Uncommon,['Rachel Else'],162,en,,547842,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.06', 'usd_foil': '0.33'}"
crd_3185489386dc4b9a833fec1e0668d65f,Glean,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_3185489386dc4b9a833fec1e0668d65f.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_3185489386dc4b9a833fec1e0668d65f.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_3185489386dc4b9a833fec1e0668d65f.avif?1716052430'}}",1,True,Sapphire,['Action'],,Banish chosen item. Its player gains 2 lore.,[],,,,,Common,['Veronica Di Lorenzo / Livio Caciattore'],163,en,"""Maybe this is just what I need to make my invention work.""",550614,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.04', 'usd_foil': '0.2'}"
crd_c894fefd53624306a2a7f29942641a9c,Seldom All They Seem,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_c894fefd53624306a2a7f29942641a9c.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_c894fefd53624306a2a7f29942641a9c.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_c894fefd53624306a2a7f29942641a9c.avif?1716052430'}}",2,True,Sapphire,"['Action', 'Song']",,"(A character with cost 2 or more can {E} to sing this song for free.)
Chosen character gets -3 {S} this turn.",[],,,,,Common,['Rachel Elese'],164,en,"I know you
I walked with you once upon a dream",547771,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.03', 'usd_foil': '0.16'}"
crd_e0862c1712b84e8eafa76836362c9870,Treasures Untold,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_e0862c1712b84e8eafa76836362c9870.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_e0862c1712b84e8eafa76836362c9870.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_e0862c1712b84e8eafa76836362c9870.avif?1716052430'}}",6,True,Sapphire,"['Action', 'Song']",,"(A character with cost 6 or more can {E} to sing this song for free.)
Return up to 2 item cards from your discard into your hand.",[],,,,,Rare,['Matt Gaser'],165,en,How many wonders can one cavern hold?,547772,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.19', 'usd_foil': '0.42'}"
crd_e8595996603e4e3ab8d772a573e75f5b,Field of Ice,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_e8595996603e4e3ab8d772a573e75f5b.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_e8595996603e4e3ab8d772a573e75f5b.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_e8595996603e4e3ab8d772a573e75f5b.avif?1716052430'}}",3,True,Sapphire,['Item'],,"ICY DEFENSE Whenever you play a character, they gain Resist +1 until the start of your next turn. (Damage dealt to them is reduced by 1.)",[],,,,,Rare,['Mariana Moreno'],166,en,,548594,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.12', 'usd_foil': '0.51'}"
crd_11587e02677148c28e30eeaa164a2569,Great Stone Dragon,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_11587e02677148c28e30eeaa164a2569.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_11587e02677148c28e30eeaa164a2569.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_11587e02677148c28e30eeaa164a2569.avif?1716052430'}}",3,True,Sapphire,['Item'],,"ASLEEP This item enters play exerted.
AWAKEN {E} — Put a character card from your discard into your inkwell facedown and exerted.",[],,,,,Uncommon,['Ryan Bittner'],167,en,,549341,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.21', 'usd_foil': '2.13'}"
