id,name,version,layout,released_at,image_uris,cost,inkwell,ink,type,classifications,text,keywords,move_cost,strength,willpower,lore,rarity,illustrators,collector_number,lang,flavor_text,tcgplayer_id,legalities,set,prices
crd_aa952f818e964c30b5d4be10e3654474,Yokai,Enigmatic Inventor,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_aa952f818e964c30b5d4be10e3654474.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_aa952f818e964c30b5d4be10e3654474.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_aa952f818e964c30b5d4be10e3654474.avif?1730901319'}}",4,True,Sapphire,['Character'],"['Storyborn', 'Villain', 'Inventor']","TIME TO UPGRADE Whenever this character quests, you may return one of your items to your hand to pay 2 {I} less for the next item you play this turn.",[],,3.0,3.0,2.0,Uncommon,['Juan Diego Leon'],143,en,,583210,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.17', 'usd_foil': '0.75'}"
crd_b513512cb8c04917ae7d0cbe7e1aa355,Pleakley,Scientific Expert,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_b513512cb8c04917ae7d0cbe7e1aa355.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_b513512cb8c04917ae7d0cbe7e1aa355.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_b513512cb8c04917ae7d0cbe7e1aa355.avif?1730901319'}}",3,True,Sapphire,['Character'],"['Storyborn', 'Ally', 'Alien']","REPORTING FOR DUTY When you play this character, put chosen character of yours into your inkwell facedown and exerted.",[],,3.0,4.0,1.0,Uncommon,['Heidi Neubauer'],144,en,"""As the duly appointed representative for the Galactic Council, I volunteer for this assignment!""",588341,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.17', 'usd_foil': '0.56'}"
crd_4aa4ce170d6840e393a1ffd6c44d96ee,Hiro Hamada,Robotics Prodigy,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_4aa4ce170d6840e393a1ffd6c44d96ee.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_4aa4ce170d6840e393a1ffd6c44d96ee.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_4aa4ce170d6840e393a1ffd6c44d96ee.avif?1730901319'}}",3,True,Sapphire,['Character'],"['Storyborn', 'Hero', 'Inventor']",SWEET TECH {2} {E} - Search your deck for an item card or a Robot character card and reveal it to all players. Shuffle your deck and put that card on top of it.,[],,,3.0,1.0,Uncommon,['Denny Minonne'],145,en,"""A couple more tweaks and I've just about . . . got it!""",578190,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.15', 'usd_foil': '0.47'}"
crd_e4908765126742488bab30dd0beb2c12,Heihei,Not-So-Tricky Chicken,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_e4908765126742488bab30dd0beb2c12.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_e4908765126742488bab30dd0beb2c12.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_e4908765126742488bab30dd0beb2c12.avif?1730901319'}}",2,True,Sapphire,['Character'],"['Storyborn', 'Ally']","EAT ANYTHING When you play this character, exert chosen opposing item. It can't ready at the start of its next turn.
OUT TO LUNCH During your turn, this character gains Evasive. (They can challenge characters with Evasive.)",[],,2.0,2.0,1.0,Uncommon,['Lisanne Koeteuw'],146,en,,588363,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.08', 'usd_foil': '0.24'}"
crd_6e547f6533974321a1eb89579e98cac0,Sour Bill,Surly Henchman,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_6e547f6533974321a1eb89579e98cac0.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_6e547f6533974321a1eb89579e98cac0.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_6e547f6533974321a1eb89579e98cac0.avif?1730901319'}}",3,True,Sapphire,['Character'],"['Storyborn', 'Ally']","UNPALATABLE When you play this character, chosen opposing character gets -2 {S} this turn.",[],,2.0,3.0,2.0,Common,['Mike Mu / Livio Cacciatore'],147,en,"""You want to go in there? Fine. If you do, you won't come back out.""",591983,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.05', 'usd_foil': '0.15'}"
crd_cbd38ca5b3b04da382b8aa2b3da66adb,Nick Wilde,Soggy Fox,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_cbd38ca5b3b04da382b8aa2b3da66adb.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_cbd38ca5b3b04da382b8aa2b3da66adb.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_cbd38ca5b3b04da382b8aa2b3da66adb.avif?1730901319'}}",1,True,Sapphire,['Character'],"['Storyborn', 'Ally']","NICE TO HAVE A PARTNER While you have another character with Support in play, this character gets +2 {S}.",[],,1.0,2.0,1.0,Common,['Lauren Barger'],148,en,"""Glad you could make it.""",579927,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.09', 'usd_foil': '0.14'}"
crd_40ef816e4c7a43cba37bb9f51a586626,Wasabi,Methodical Engineer,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_40ef816e4c7a43cba37bb9f51a586626.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_40ef816e4c7a43cba37bb9f51a586626.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_40ef816e4c7a43cba37bb9f51a586626.avif?1730901319'}}",4,True,Sapphire,['Character'],"['Storyborn', 'Hero', 'Inventor']","BLADES OF FURY When you play this character, you may banish chosen item. Its player gains 1 lore.
QUICK REFLEXES During your turn, this character gains Evasive. (They can challenge characters with Evasive.)",[],,3.0,3.0,1.0,Uncommon,['Taranah'],149,en,,578231,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.1', 'usd_foil': '0.37'}"
crd_48304fa82c024098bf755ea123884358,Nick Wilde,Sly Fox,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_48304fa82c024098bf755ea123884358.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_48304fa82c024098bf755ea123884358.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_48304fa82c024098bf755ea123884358.avif?1730901319'}}",3,True,Sapphire,['Character'],"['Floodborn', 'Ally']","Shift 1 (You may pay 1 {I} to play this on top of one of your characters named Nick Wilde.)
CAN'T TOUCH ME While you have an item in play, this character can't be challenged.",['Shift'],,1.0,3.0,1.0,Uncommon,['João Moura'],150,en,,591133,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.08', 'usd_foil': '0.26'}"
crd_57018dbc35d34f65ab2480f09404907d,Gadget Hackwrench,Perceptive Mouse,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_57018dbc35d34f65ab2480f09404907d.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_57018dbc35d34f65ab2480f09404907d.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_57018dbc35d34f65ab2480f09404907d.avif?1730901319'}}",2,True,Sapphire,['Character'],"['Storyborn', 'Ally', 'Inventor']",,[],,2.0,3.0,1.0,Common,['Simanta Edini'],151,en,"""All the clues pointed to an island, but I never thought I'd see it on a map. Golly, this is incredible! I mean, the island actually exists, so it's technically credible—but still! This is amazing!""",585034,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.05', 'usd_foil': '0.12'}"
crd_6e0ebfc57c174717baae1a0ec2a16830,Dr. Delbert Doppler,Fussy Astronomer,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_6e0ebfc57c174717baae1a0ec2a16830.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_6e0ebfc57c174717baae1a0ec2a16830.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_6e0ebfc57c174717baae1a0ec2a16830.avif?1730901319'}}",4,True,Sapphire,['Character'],"['Storyborn', 'Ally', 'Alien']",,[],,4.0,4.0,1.0,Uncommon,['Valentina Grajuso'],152,en,"""Of course! All of this is perfectly logical. That's why my old star atlases are useless. Here, every star in the sky is different!""",593003,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.07', 'usd_foil': '0.29'}"
crd_3a009848a04944aba8e7402d221c897c,Tadashi Hamada,Baymax Inventor,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_3a009848a04944aba8e7402d221c897c.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_3a009848a04944aba8e7402d221c897c.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_3a009848a04944aba8e7402d221c897c.avif?1730901319'}}",6,True,Sapphire,['Character'],"['Storyborn', 'Mentor', 'Inventor']",LET'S GET BACK TO WORK This character gets +1 {S} and +1 {W} for each item you have in play.,[],,3.0,3.0,3.0,Super_rare,['Jeanne Ploumevez'],153,en,"""I'm not giving up on you. You don't understand this yet, but people need you.""",588327,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.26', 'usd_foil': '1.54'}"
crd_7115d5f5c2604ff08596a89ef6574d19,Hiro Hamada,Team Leader,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_7115d5f5c2604ff08596a89ef6574d19.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_7115d5f5c2604ff08596a89ef6574d19.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_7115d5f5c2604ff08596a89ef6574d19.avif?1730901319'}}",4,True,Sapphire,['Character'],"['Storyborn', 'Hero', 'Inventor']","I NEED TO UPGRADE ALL OF YOU Your other Inventor characters gain Resist +1. (Damage dealt to them is reduced by 1.)

SHAPE THE FUTURE 2 {I} - Look at the top card of your deck. Put it on either the top or the bottom of your deck.",[],,1.0,5.0,1.0,Rare,['Gonzalo Kenny'],154,en,,578232,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.17', 'usd_foil': '0.38'}"
crd_d27f3196f81b4b17a0134b39608aefe7,Tadashi Hamada,Gifted Roboticist,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_d27f3196f81b4b17a0134b39608aefe7.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_d27f3196f81b4b17a0134b39608aefe7.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_d27f3196f81b4b17a0134b39608aefe7.avif?1730901319'}}",3,False,Sapphire,['Character'],"['Storyborn', 'Mentor', 'Inventor']","SOMEONE HAS TO HELP During an opponent’s turn, when this character is banished, you may put the top card of your deck into your inkwell facedown. Then, put this card into your inkwell facedown.",[],,2.0,2.0,2.0,Rare,['Aliseth Zermeno'],155,en,His work lives on.,588328,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.59', 'usd_foil': '3.4'}"
crd_b846145aa8e84e80a877721741b41f50,Baymax,Personal Healthcare Companion,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_b846145aa8e84e80a877721741b41f50.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_b846145aa8e84e80a877721741b41f50.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_b846145aa8e84e80a877721741b41f50.avif?1730901319'}}",3,True,Sapphire,['Character'],"['Storyborn', 'Hero', 'Robot']","FULLY CHARGED If you have an Inventor character in play, you pay 1 {I} less to play this character.
YOU SAID 'OW' 2 {I} - Remove up to 1 damage from another chosen character.",[],,,4.0,2.0,Rare,['Jared Mathews'],156,en,,578233,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.24', 'usd_foil': '0.91'}"
crd_982364cf0c5f42ee9ba82a335bf674b5,Baymax,Armored Companion,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_982364cf0c5f42ee9ba82a335bf674b5.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_982364cf0c5f42ee9ba82a335bf674b5.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_982364cf0c5f42ee9ba82a335bf674b5.avif?1730901319'}}",5,True,Sapphire,['Character'],"['Storyborn', 'Hero', 'Robot']","THE TREATMENT IS WORKING When you play this character and whenever he quests, you may remove up to 2 damage from another chosen character of yours. Gain 1 lore for each 1 damage removed this way.",[],,2.0,6.0,2.0,Legendary,['Brianna Garcia'],157,en,,578165,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '11.34', 'usd_foil': '18.86'}"
crd_fbf237baa9744eb19ca3d4e6c280d587,Yokai,Professor Callaghan,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_fbf237baa9744eb19ca3d4e6c280d587.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_fbf237baa9744eb19ca3d4e6c280d587.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_fbf237baa9744eb19ca3d4e6c280d587.avif?1730901319'}}",1,True,Sapphire,['Character'],"['Storyborn', 'Villain', 'Inventor']",,[],,2.0,2.0,1.0,Common,['Jennifer Park'],158,en,"""You are all brilliant scientists and inventors. Think of what you could do with this little device. How do you push the boundaries of what is possible?""",587973,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.07', 'usd_foil': '0.2'}"
crd_ac870f32bf614f27a7b0c0bdf88837fe,Hiram Flaversham,Intrigued Inventor,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_ac870f32bf614f27a7b0c0bdf88837fe.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_ac870f32bf614f27a7b0c0bdf88837fe.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_ac870f32bf614f27a7b0c0bdf88837fe.avif?1730901319'}}",2,False,Sapphire,['Character'],"['Storyborn', 'Ally', 'Inventor']",,[],,,2.0,3.0,Rare,['Stefano Spagnuolo'],159,en,He will find a way to make everything mouse-sized.,593013,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.25', 'usd_foil': '0.76'}"
crd_c2ee125c29104a138b2a26608d6849c1,Yokai,Scientific Supervillain,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_c2ee125c29104a138b2a26608d6849c1.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_c2ee125c29104a138b2a26608d6849c1.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_c2ee125c29104a138b2a26608d6849c1.avif?1730901319'}}",9,True,Sapphire,['Character'],"['Floodborn', 'Villain', 'Inventor']","Shift 6 (You may pay 6 {I} to play this on top of one of your characters named Yokai.)
NEUROTRANSMITTER You may play items named Microbots for free.
TECHNICAL GAIN Whenever this character quests, draw a card for each opposing character with {S}.",['Shift'],,6.0,10.0,2.0,Rare,['Nicola Saviori'],160,en,,588333,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.24', 'usd_foil': '1.86'}"
crd_dc30f4ddffb84e7daf742ee323cfb552,Alice,Savvy Sailor,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_dc30f4ddffb84e7daf742ee323cfb552.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_dc30f4ddffb84e7daf742ee323cfb552.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_dc30f4ddffb84e7daf742ee323cfb552.avif?1730901319'}}",3,False,Sapphire,['Character'],"['Dreamborn', 'Hero']","Ward (Opponents can't choose this character except to challenge.)
AHOY! Whenever this character quests, another chosen character of yours gets +1 {L} and gains Ward until the start of your next turn.",['Ward'],,1.0,4.0,2.0,Super_rare,['Dustin Panolino'],161,en,,591979,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '2.3', 'usd_foil': '11.03'}"
crd_a9c9c9ba97d94ac48f2a141e17b96230,We Could Be Immortals,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_a9c9c9ba97d94ac48f2a141e17b96230.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_a9c9c9ba97d94ac48f2a141e17b96230.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_a9c9c9ba97d94ac48f2a141e17b96230.avif?1730901319'}}",4,True,Sapphire,"['Action', 'Song']",,"(A character with cost 4 or more can {E} to sing this song for free.)
Your Inventor characters gain Resist +6 this turn. Then, put this card into your inkwell facedown and exerted. (Damage dealt to them is reduced by 6.)",[],,,,,Rare,['Ian MacDonald'],162,en,,578844,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.19', 'usd_foil': '0.94'}"
crd_049739e69c034e898c3c48abd37544cc,Sail The Azurite Sea,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_049739e69c034e898c3c48abd37544cc.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_049739e69c034e898c3c48abd37544cc.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_049739e69c034e898c3c48abd37544cc.avif?1730901319'}}",2,True,Sapphire,['Action'],,"This turn, you may put an additional card from your hand into your inkwell facedown. Draw a card.",[],,,,,Common,['Valerio Buonfantino'],163,en,You need a good plan and even better luck to make it across these treacherous waters.,592008,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.43', 'usd_foil': '7.25'}"
crd_82a7bdb095d2477bbad45e524ad4a7dd,Helping Hand,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_82a7bdb095d2477bbad45e524ad4a7dd.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_82a7bdb095d2477bbad45e524ad4a7dd.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_82a7bdb095d2477bbad45e524ad4a7dd.avif?1730901319'}}",1,False,Sapphire,['Action'],,"Chosen character gains Support this turn. Draw a card. (Whenever they quest, you may add their {S} to another chosen character's {S} this turn.)",[],,,,,Common,['Therese Vildefall'],164,en,"""When you're making the world a better place, every little thing helps.""
-Judy Hopps",586975,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.07', 'usd_foil': '0.19'}"
crd_21d32224cf9f452ab94f70d9a2b40d79,Prepare Your Bot,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_21d32224cf9f452ab94f70d9a2b40d79.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_21d32224cf9f452ab94f70d9a2b40d79.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_21d32224cf9f452ab94f70d9a2b40d79.avif?1730901319'}}",1,True,Sapphire,['Action'],,"Choose one:
* Ready chosen item.
* Ready chosen Robot character. They can't quest for the rest of this turn.",[],,,,,Uncommon,['Ian MacDonald'],165,en,,587504,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.16', 'usd_foil': '0.73'}"
